Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1633986000.0 135.3 501 0 151 NA NA NA NA 4182 0 3625 NA NA NA NA 2982 538 1444 NA NA NA NA 2393 573 1397 NA NA NA NA
1633986000.0 135.4 571 0 153 NA NA NA NA 4235 0 3619 NA NA NA NA 3479 780 1144 NA NA NA NA 2639 821 1071 NA NA NA NA
1633986000.0 135.5 573 0 149 NA NA NA NA 4244 0 3619 NA NA NA NA 3467 767 1172 NA NA NA NA 2658 810 1133 NA NA NA NA
1633986000.0 135.6 586 0 166 NA NA NA NA 4247 0 3637 NA NA NA NA 3799 691 1183 NA NA NA NA 2800 735 1110 NA NA NA NA
1633986000.0 135.7 572 0 158 NA NA NA NA 4225 0 3634 NA NA NA NA 2642 758 1035 NA NA NA NA 2019 790 977 NA NA NA NA
1633986000.0 135.8 316 NA NA NA NA NA NA 3824 NA NA NA NA NA NA 1488 NA NA NA NA NA NA 904 NA NA NA NA NA NA
1633986000.0 135.9 576 0 146 NA NA NA NA 4260 0 3620 NA NA NA NA 2154 885 1144 NA NA NA NA 1721 1242 1127 NA NA NA NA
1633986000.0 1350.0 NA 197 382 0 NA NA NA NA 3695 4003 0 NA NA NA NA 1194 4519 1210 NA NA NA NA 665 4019 1250 NA NA NA
1633986000.0 1351.0 NA 208 376 0 NA NA NA NA 3708 4011 0 NA NA NA NA 780 4291 1065 NA NA NA NA 441 3770 1104 NA NA NA
1633986000.0 1352.0 NA 197 372 0 NA NA NA NA 3704 4010 0 NA NA NA NA 1222 5045 1030 NA NA NA NA 683 4418 1067 NA NA NA
1633986000.0 1355.0 NA 194 390 0 NA NA NA NA 3712 4026 0 NA NA NA NA 1320 4991 1068 NA NA NA NA 690 4276 1129 NA NA NA
1633986000.0 1356.0 107 191 402 0 201 NA NA 3534 3664 4046 0 3646 NA NA 4789 1147 4156 770 815 NA NA 2161 617 3766 802 803 NA NA
1633986000.0 136.721 NA 140 396 0 NA NA NA NA 3542 4044 0 NA NA NA NA 923 17420 868 NA NA NA NA 506 7329 901 NA NA NA
1633986000.0 136.72411 NA 206 0 NA NA NA NA NA 3717 0 NA NA NA NA NA 4661 310 NA NA NA NA NA 3322 340 NA NA NA NA
1633986000.0 136.732 NA 110 423 0 NA NA NA NA 3530 4070 0 NA NA NA NA 1137 16156 965 NA NA NA NA 574 6845 1008 NA NA NA
1633986000.0 136.733 NA 223 96 0 NA NA NA NA 3730 3477 0 NA NA NA NA 2525 638 653 NA NA NA NA 1451 638 684 NA NA NA
1633986000.0 136.734 NA 140 395 0 NA NA NA NA 3536 4068 0 NA NA NA NA 1349 21674 933 NA NA NA NA 655 8480 981 NA NA NA
1633986000.0 136.735 NA 126 335 0 NA NA NA NA 3542 3996 0 NA NA NA NA 1847 7345 623 NA NA NA NA 1079 5302 660 NA NA NA
1633986000.0 136.736 NA 136 394 0 NA NA NA NA 3553 4059 0 NA NA NA NA 1437 24476 608 NA NA NA NA 683 8552 640 NA NA NA
1633986000.0 136.737 NA 126 445 0 NA NA NA NA 3541 4081 0 NA NA NA NA 1777 37705 991 NA NA NA NA 789 12166 1029 NA NA NA
1633986000.0 136.738 NA 135 396 0 NA NA NA NA 3533 4068 0 NA NA NA NA 1558 28504 663 NA NA NA NA 656 10112 689 NA NA NA
1633986000.0 136.739 NA 130 439 0 NA NA NA NA 3533 4108 0 NA NA NA NA 2289 43997 758 NA NA NA NA 1095 13807 793 NA NA NA
1633986000.0 136.74 NA 124 479 0 NA NA NA NA 3539 4140 0 NA NA NA NA 1630 32572 1019 NA NA NA NA 745 11083 1063 NA NA NA
1633986000.0 136.742 NA 133 398 0 NA NA NA NA 3537 4092 0 NA NA NA NA 1844 31516 672 NA NA NA NA 906 9779 726 NA NA NA
1633986000.0 136.743 NA 142 426 0 NA NA NA NA 3541 4059 0 NA NA NA NA 2253 32486 643 NA NA NA NA 956 10033 675 NA NA NA
1633986000.0 136.744 NA 118 471 0 NA NA NA NA 3540 4079 0 NA NA NA NA 1480 39040 1055 NA NA NA NA 627 12580 1090 NA NA NA
1633986000.0 136.746 NA 140 397 0 NA NA NA NA 3536 4085 0 NA NA NA NA 2371 36275 737 NA NA NA NA 1018 11883 766 NA NA NA
1633986000.0 136.748 NA 143 400 0 NA NA NA NA 3545 4119 0 NA NA NA NA 1247 22576 697 NA NA NA NA 561 7760 737 NA NA NA
1633986000.0 136.749 NA 133 402 0 NA NA NA NA 3548 4069 0 NA NA NA NA 2227 30476 640 NA NA NA NA 906 10337 665 NA NA NA
1633986000.0 136.75 NA 127 458 0 NA NA NA NA 3545 4156 0 NA NA NA NA 1788 42741 844 NA NA NA NA 795 13483 885 NA NA NA
1633986000.0 136.751 NA 130 477 0 NA NA NA NA 3539 4156 0 NA NA NA NA 1883 52031 785 NA NA NA NA 830 16474 822 NA NA NA
1633986000.0 136.752 NA 124 407 0 NA NA NA NA 3548 4069 0 NA NA NA NA 2498 35268 965 NA NA NA NA 1052 12487 1005 NA NA NA
1633986000.0 136.755 NA 127 480 0 NA NA NA NA 3541 4175 0 NA NA NA NA 1596 47881 948 NA NA NA NA 1292 15427 984 NA NA NA
1633986000.0 136.757 NA 135 402 0 NA NA NA NA 3549 4105 0 NA NA NA NA 1638 21032 679 NA NA NA NA 684 7468 711 NA NA NA
1633986000.0 136.758 NA 116 409 0 NA NA NA NA 3544 4131 0 NA NA NA NA 1713 39024 893 NA NA NA NA 808 12430 925 NA NA NA
1633986000.0 136.759 NA 133 446 0 NA NA NA NA 3541 4114 0 NA NA NA NA 1676 45773 1377 NA NA NA NA 841 14768 1411 NA NA NA
1633986000.0 136.76 NA 130 421 0 NA NA NA NA 3541 4092 0 NA NA NA NA 1879 58727 869 NA NA NA NA 780 17670 905 NA NA NA
1633986000.0 136.761 NA 131 465 0 NA NA NA NA 3549 4150 0 NA NA NA NA 1831 55603 808 NA NA NA NA 823 17047 834 NA NA NA
1633986000.0 136.7611 NA 204 0 NA NA NA NA NA 3725 0 NA NA NA NA NA 5781 296 NA NA NA NA NA 3310 329 NA NA NA NA
1633986000.0 136.76111 NA 204 0 NA NA NA NA NA 3729 0 NA NA NA NA NA 4473 327 NA NA NA NA NA 2681 366 NA NA NA NA
1633986000.0 136.762 NA 135 469 0 NA NA NA NA 3537 4179 0 NA NA NA NA 1404 53099 800 NA NA NA NA 594 16597 833 NA NA NA
1633986000.0 136.763 NA 139 410 0 NA NA NA NA 3541 4098 0 NA NA NA NA 2018 48949 1301 NA NA NA NA 860 15700 1340 NA NA NA
1633986000.0 136.764 NA 130 413 0 NA NA NA NA 3532 4097 0 NA NA NA NA 2055 56409 912 NA NA NA NA 946 17454 951 NA NA NA
1633986000.0 136.765 NA 127 438 0 NA NA NA NA 3544 4080 0 NA NA NA NA 1643 38279 806 NA NA NA NA 704 13109 838 NA NA NA
1633986000.0 136.766 NA 127 490 0 NA NA NA NA 3537 4143 0 NA NA NA NA 1508 59153 957 NA NA NA NA 676 17812 999 NA NA NA
1633986000.0 136.767 NA 134 442 0 NA NA NA NA 3541 4096 0 NA NA NA NA 2014 30778 680 NA NA NA NA 898 10313 705 NA NA NA
1633986000.0 136.768 NA 125 403 0 NA NA NA NA 3538 4092 0 NA NA NA NA 2841 44917 1265 NA NA NA NA 1288 13951 1312 NA NA NA
1633986000.0 136.77 NA 143 444 0 NA NA NA NA 3541 4068 0 NA NA NA NA 1793 33299 697 NA NA NA NA 862 11614 748 NA NA NA
1633986000.0 136.771 NA 135 411 0 NA NA NA NA 3541 4084 0 NA NA NA NA 1913 21874 578 NA NA NA NA 816 7970 608 NA NA NA
1633986000.0 136.772 NA 143 448 0 NA NA NA NA 3545 4139 0 NA NA NA NA 1373 42187 753 NA NA NA NA 614 14198 794 NA NA NA
1633986000.0 136.7721 NA 200 0 NA NA NA NA NA 3720 0 NA NA NA NA NA 5614 299 NA NA NA NA NA 3408 328 NA NA NA NA
1633986000.0 136.77211 NA 200 0 NA NA NA NA NA 3731 0 NA NA NA NA NA 4572 420 NA NA NA NA NA 2969 466 NA NA NA NA
1633986000.0 136.7722 NA 206 0 NA NA NA NA NA 3739 0 NA NA NA NA NA 7153 443 NA NA NA NA NA 3043 951 NA NA NA NA
1633986000.0 136.773 NA 143 483 0 NA NA NA NA 3540 4092 0 NA NA NA NA 1924 25902 733 NA NA NA NA 817 8765 787 NA NA NA
1633986000.0 136.775 NA 139 404 0 NA NA NA NA 3545 4080 0 NA NA NA NA 1416 18684 666 NA NA NA NA 655 6669 701 NA NA NA
1633986000.0 136.779 NA 119 402 0 NA NA NA NA 3539 4131 0 NA NA NA NA 1866 21169 774 NA NA NA NA 827 7300 806 NA NA NA
1633986000.0 136.78 NA 158 531 0 NA NA NA NA 3566 4332 0 NA NA NA NA 1585 41642 1500 NA NA NA NA 855 13384 1540 NA NA NA
1633986000.0 136.7801 NA 133 0 NA NA NA NA NA 3560 0 NA NA NA NA NA 1160 508 NA NA NA NA NA 1115 548 NA NA NA NA
1633986000.0 136.7802 NA 91 0 NA NA NA NA NA 3493 0 NA NA NA NA NA 724 296 NA NA NA NA NA 792 333 NA NA NA NA
1633986000.0 136.7803 NA 117 0 NA NA NA NA NA 3544 0 NA NA NA NA NA 1611 426 NA NA NA NA NA 1999 469 NA NA NA NA
1633986000.0 136.781 NA 145 577 0 NA NA NA NA 3559 4365 0 NA NA NA NA 1835 54659 1313 NA NA NA NA 899 17276 1361 NA NA NA
1633986000.0 136.782 NA 149 535 0 NA NA NA NA 3559 4349 0 NA NA NA NA 2032 46629 1757 NA NA NA NA 943 14549 1794 NA NA NA
1633986000.0 136.784 NA 156 580 0 NA NA NA NA 3568 4371 0 NA NA NA NA 1539 47706 1482 NA NA NA NA 706 16347 1525 NA NA NA
1633986000.0 136.785 NA 159 549 0 NA NA NA NA 3559 4329 0 NA NA NA NA 1948 58592 1607 NA NA NA NA 885 18941 1644 NA NA NA
1633986000.0 136.786 NA 150 539 0 NA NA NA NA 3560 4321 0 NA NA NA NA 1354 48670 1405 NA NA NA NA 657 16403 1447 NA NA NA
1633986000.0 136.787 NA 136 648 0 NA NA NA NA 3555 4385 0 NA NA NA NA 1520 55374 1262 NA NA NA NA 683 17088 1299 NA NA NA
1633986000.0 136.788 NA 143 612 0 NA NA NA NA 3558 4390 0 NA NA NA NA 1586 64932 1182 NA NA NA NA 742 19347 1226 NA NA NA
1633986000.0 136.789 NA 145 580 0 NA NA NA NA 3563 4349 0 NA NA NA NA 1452 49837 1311 NA NA NA NA 1051 15712 1342 NA NA NA
1633986000.0 136.79 NA 160 532 0 NA NA NA NA 3574 4346 0 NA NA NA NA 2243 21190 922 NA NA NA NA 1067 7603 950 NA NA NA
1633986000.0 136.792 NA 152 550 0 NA NA NA NA 3569 4332 0 NA NA NA NA 1970 37646 1624 NA NA NA NA 1172 12325 1663 NA NA NA
1633986000.0 136.793 NA 150 588 0 NA NA NA NA 3562 4336 0 NA NA NA NA 1485 35574 1230 NA NA NA NA 875 12209 1268 NA NA NA
1633986000.0 136.794 NA 152 547 0 NA NA NA NA 3569 4329 0 NA NA NA NA 1877 38684 1196 NA NA NA NA 870 12601 1238 NA NA NA
1633986000.0 136.795 NA 144 594 0 NA NA NA NA 3563 4313 0 NA NA NA NA 1615 42297 1204 NA NA NA NA 768 13589 1245 NA NA NA
1633986000.0 136.7952 NA 217 0 NA NA NA NA NA 3754 0 NA NA NA NA NA 11501 325 NA NA NA NA NA 4719 360 NA NA NA NA
1633986000.0 136.796 NA 150 586 0 NA NA NA NA 3566 4349 0 NA NA NA NA 1824 37499 1733 NA NA NA NA 890 12380 1783 NA NA NA
1633986000.0 136.797 NA 147 552 0 NA NA NA NA 3569 4317 0 NA NA NA NA 1647 47541 1809 NA NA NA NA 853 15426 1852 NA NA NA
1633986000.0 136.798 NA 136 549 0 NA NA NA NA 3563 4327 0 NA NA NA NA 1415 48861 1108 NA NA NA NA 685 15359 1139 NA NA NA
1633986000.0 136.799 NA 144 667 0 NA NA NA NA 3568 4402 0 NA NA NA NA 1470 39335 1208 NA NA NA NA 700 13408 1233 NA NA NA
1633986000.0 136.8 NA 155 633 0 NA NA NA NA 3563 4356 0 NA NA NA NA 1462 42279 1755 NA NA NA NA 717 14522 1796 NA NA NA
1633986000.0 136.802 NA 154 542 0 NA NA NA NA 3562 4326 0 NA NA NA NA 1674 44159 1439 NA NA NA NA 727 14920 1479 NA NA NA
1633986000.0 136.804 NA 155 523 0 NA NA NA NA 3574 4320 0 NA NA NA NA 1732 32426 962 NA NA NA NA 847 10939 996 NA NA NA
1633986000.0 136.805 NA 149 563 0 NA NA NA NA 3563 4342 0 NA NA NA NA 1417 41820 1647 NA NA NA NA 680 13905 1719 NA NA NA
1633986000.0 136.806 NA 162 519 0 NA NA NA NA 3563 4319 0 NA NA NA NA 1649 42539 1379 NA NA NA NA 761 14493 1421 NA NA NA
1633986000.0 136.807 NA 164 567 0 NA NA NA NA 3563 4330 0 NA NA NA NA 1895 48564 1422 NA NA NA NA 899 16235 1457 NA NA NA
1633986000.0 136.808 NA 154 597 0 NA NA NA NA 3566 4387 0 NA NA NA NA 1365 38669 1283 NA NA NA NA 661 13109 1319 NA NA NA
1633986000.0 136.809 NA 146 521 0 NA NA NA NA 3563 4330 0 NA NA NA NA 1676 35993 1300 NA NA NA NA 749 11711 1332 NA NA NA
1633986000.0 136.81 NA 145 519 0 NA NA NA NA 3559 4320 0 NA NA NA NA 1232 39132 1155 NA NA NA NA 632 12731 1194 NA NA NA
1633986000.0 136.811 NA 164 636 0 NA NA NA NA 3559 4433 0 NA NA NA NA 1957 35890 1277 NA NA NA NA 938 12335 1307 NA NA NA
1633986000.0 136.812 NA 151 604 0 NA NA NA NA 3572 4394 0 NA NA NA NA 1875 40039 1320 NA NA NA NA 922 12940 1363 NA NA NA
1633986000.0 136.815 NA 160 452 0 NA NA NA NA 3568 4232 0 NA NA NA NA 1484 7263 879 NA NA NA NA 790 4603 912 NA NA NA
1633986000.0 136.816 NA 154 540 0 NA NA NA NA 3570 4364 0 NA NA NA NA 1580 41315 902 NA NA NA NA 729 12594 928 NA NA NA
1633986000.0 136.818 NA 159 536 0 NA NA NA NA 3569 4365 0 NA NA NA NA 1975 60986 1917 NA NA NA NA 934 18637 1965 NA NA NA
1633986000.0 136.819 NA 160 590 0 NA NA NA NA 3560 4369 0 NA NA NA NA 1005 58265 1136 NA NA NA NA 489 18319 1168 NA NA NA
1633986000.0 136.821 NA 164 530 0 NA NA NA NA 3563 4346 0 NA NA NA NA 1871 49722 1568 NA NA NA NA 853 15949 1624 NA NA NA
1633986000.0 136.822 NA 143 530 0 NA NA NA NA 3559 4330 0 NA NA NA NA 1639 56817 1384 NA NA NA NA 800 17522 1421 NA NA NA
1633986000.0 136.823 NA 156 647 0 NA NA NA NA 3559 4427 0 NA NA NA NA 1633 45938 1742 NA NA NA NA 764 14572 1783 NA NA NA
1633986000.0 136.824 NA 150 624 0 NA NA NA NA 3559 4445 0 NA NA NA NA 1887 41150 921 NA NA NA NA 857 12655 946 NA NA NA
1633986000.0 136.825 NA 130 586 0 NA NA NA NA 3558 4365 0 NA NA NA NA 1533 30923 1438 NA NA NA NA 771 10509 1476 NA NA NA
1633986000.0 136.828 NA 160 542 0 NA NA NA NA 3563 4365 0 NA NA NA NA 2438 58241 1693 NA NA NA NA 1069 18069 1748 NA NA NA
1633986000.0 136.829 NA 155 583 0 NA NA NA NA 3563 4356 0 NA NA NA NA 1708 49714 904 NA NA NA NA 795 16333 933 NA NA NA
1633986000.0 136.83 NA 166 547 0 NA NA NA NA 3560 4333 0 NA NA NA NA 1161 40306 807 NA NA NA NA 502 13124 831 NA NA NA
1633986000.0 136.831 NA 164 585 0 NA NA NA NA 3564 4416 0 NA NA NA NA 1525 72530 1280 NA NA NA NA 721 21521 1317 NA NA NA
1633986000.0 136.8311 NA 197 0 NA NA NA NA NA 3724 0 NA NA NA NA NA 5244 264 NA NA NA NA NA 2830 298 NA NA NA NA
1633986000.0 136.83111 NA 207 0 NA NA NA NA NA 3730 0 NA NA NA NA NA 6727 418 NA NA NA NA NA 4074 458 NA NA NA NA
1633986000.0 136.832 NA 165 622 0 NA NA NA NA 3562 4413 0 NA NA NA NA 1879 73119 1149 NA NA NA NA 913 21051 1195 NA NA NA
1633986000.0 136.833 NA 151 539 0 NA NA NA NA 3576 4330 0 NA NA NA NA 1888 68701 1366 NA NA NA NA 856 21198 1402 NA NA NA
1633986000.0 136.835 NA 153 654 0 NA NA NA NA 3555 4379 0 NA NA NA NA 1546 64036 1658 NA NA NA NA 691 19442 1699 NA NA NA
1633986000.0 136.836 NA 152 624 0 NA NA NA NA 3564 4413 0 NA NA NA NA 2099 66470 1107 NA NA NA NA 971 19242 1246 NA NA NA
1633986000.0 136.837 NA 151 597 0 NA NA NA NA 3568 4368 0 NA NA NA NA 1506 42901 1118 NA NA NA NA 1202 13603 1150 NA NA NA
1633986000.0 136.838 NA 156 544 0 NA NA NA NA 3563 4349 0 NA NA NA NA 2479 45540 970 NA NA NA NA 1092 14274 995 NA NA NA
1633986000.0 136.8391 NA 180 540 0 NA NA NA NA 3641 4364 0 NA NA NA NA 8147 49118 1682 NA NA NA NA 3399 15724 1716 NA NA NA
1633986000.0 136.84 NA 151 591 0 NA NA NA NA 3570 4377 0 NA NA NA NA 1409 56553 1126 NA NA NA NA 673 17466 1160 NA NA NA
1633986000.0 136.841 NA 152 565 0 NA NA NA NA 3574 4365 0 NA NA NA NA 1475 46645 1326 NA NA NA NA 725 14646 1360 NA NA NA
1633986000.0 136.842 NA 146 578 0 NA NA NA NA 3575 4382 0 NA NA NA NA 1945 58968 1269 NA NA NA NA 1413 17899 1315 NA NA NA
1633986000.0 136.843 NA 160 578 0 NA NA NA NA 3568 4389 0 NA NA NA NA 1318 77141 1474 NA NA NA NA 598 23636 1542 NA NA NA
1633986000.0 136.844 NA 148 532 0 NA NA NA NA 3564 4330 0 NA NA NA NA 2353 51196 1717 NA NA NA NA 1035 16393 1754 NA NA NA
1633986000.0 136.845 NA 154 546 0 NA NA NA NA 3563 4314 0 NA NA NA NA 2187 36213 1752 NA NA NA NA 997 12155 1784 NA NA NA
1633986000.0 136.846 NA 164 523 0 NA NA NA NA 3570 4336 0 NA NA NA NA 2162 30465 848 NA NA NA NA 981 10692 877 NA NA NA
1633986000.0 136.848 NA 154 546 0 NA NA NA NA 3570 4349 0 NA NA NA NA 2099 54999 819 NA NA NA NA 887 17443 847 NA NA NA
1633986000.0 136.849 NA 149 506 0 NA NA NA NA 3570 4313 0 NA NA NA NA 1337 35952 1131 NA NA NA NA 694 12442 1159 NA NA NA
1633986000.0 136.85 NA 147 621 0 NA NA NA NA 3562 4414 0 NA NA NA NA 1387 44340 1195 NA NA NA NA 701 14903 1230 NA NA NA
1633986000.0 136.8501 NA 158 520 0 NA NA NA NA 3562 4330 0 NA NA NA NA 1043 32846 1024 NA NA NA NA 558 10123 1048 NA NA NA
1633986000.0 136.851 NA 153 508 0 NA NA NA NA 3563 4317 0 NA NA NA NA 1498 46389 1577 NA NA NA NA 718 15303 1618 NA NA NA
1633986000.0 136.852 NA 149 568 0 NA NA NA NA 3560 4356 0 NA NA NA NA 1453 52773 1549 NA NA NA NA 757 16611 1597 NA NA NA
1633986000.0 136.8521 NA 221 0 NA NA NA NA NA 3771 0 NA NA NA NA NA 8403 284 NA NA NA NA NA 3384 310 NA NA NA NA
1633986000.0 136.8522 NA 221 0 NA NA NA NA NA 3770 0 NA NA NA NA NA 8515 393 NA NA NA NA NA 3375 435 NA NA NA NA
1633986000.0 136.8523 NA 214 0 NA NA NA NA NA 3747 0 NA NA NA NA NA 7529 302 NA NA NA NA NA 3263 402 NA NA NA NA
1633986000.0 136.853 NA 151 602 0 NA NA NA NA 3564 4391 0 NA NA NA NA 1446 40434 1273 NA NA NA NA 733 13128 1315 NA NA NA
1633986000.0 136.854 NA 150 515 0 NA NA NA NA 3564 4330 0 NA NA NA NA 1780 54371 1132 NA NA NA NA 863 16929 1176 NA NA NA
1633986000.0 136.855 NA 152 617 0 NA NA NA NA 3559 4382 0 NA NA NA NA 1552 48124 1140 NA NA NA NA 761 15671 1176 NA NA NA
1633986000.0 136.857 NA 151 514 0 NA NA NA NA 3573 4359 0 NA NA NA NA 1575 40609 1272 NA NA NA NA 733 14226 1312 NA NA NA
1633986000.0 136.86 NA 150 512 0 NA NA NA NA 3563 4336 0 NA NA NA NA 2009 46153 1746 NA NA NA NA 952 14764 1809 NA NA NA
1633986000.0 136.861 NA 164 531 0 NA NA NA NA 3563 4328 0 NA NA NA NA 1052 57138 1106 NA NA NA NA 551 17519 1133 NA NA NA
1633986000.0 136.862 NA 162 630 0 NA NA NA NA 3566 4384 0 NA NA NA NA 1257 43317 914 NA NA NA NA 668 13457 942 NA NA NA
1633986000.0 136.864 NA 154 591 0 NA NA NA NA 3559 4412 0 NA NA NA NA 1883 79070 1508 NA NA NA NA 913 23735 1553 NA NA NA
1633986000.0 136.8642 NA 164 606 0 NA NA NA NA 3559 4409 0 NA NA NA NA 1727 56213 1092 NA NA NA NA 845 17233 1130 NA NA NA
1633986000.0 136.865 NA 149 630 0 NA NA NA NA 3569 4426 0 NA NA NA NA 1531 67025 1392 NA NA NA NA 747 20996 1427 NA NA NA
1633986000.0 136.866 NA 153 540 0 NA NA NA NA 3577 4346 0 NA NA NA NA 1804 60093 1451 NA NA NA NA 834 18784 1548 NA NA NA
1633986000.0 136.867 NA 151 646 0 NA NA NA NA 3564 4404 0 NA NA NA NA 2050 63969 1350 NA NA NA NA 1040 19446 1395 NA NA NA
1633986000.0 136.868 NA 165 591 0 NA NA NA NA 3570 4362 0 NA NA NA NA 1034 39218 1382 NA NA NA NA 581 13084 1421 NA NA NA
1633986000.0 136.871 NA 152 584 0 NA NA NA NA 3570 4364 0 NA NA NA NA 1514 77124 1226 NA NA NA NA 725 23604 1256 NA NA NA
1633986000.0 136.872 NA 154 556 0 NA NA NA NA 3568 4355 0 NA NA NA NA 1417 57378 1253 NA NA NA NA 882 17808 1292 NA NA NA
1633986000.0 136.873 NA 132 528 0 NA NA NA NA 3568 4294 0 NA NA NA NA 1454 52670 1308 NA NA NA NA 698 16777 1338 NA NA NA
1633986000.0 136.874 NA 149 662 0 NA NA NA NA 3562 4413 0 NA NA NA NA 1099 50405 1737 NA NA NA NA 580 16325 1781 NA NA NA
1633986000.0 136.875 NA 134 525 0 NA NA NA NA 3559 4316 0 NA NA NA NA 2255 56067 1865 NA NA NA NA 1031 17331 1905 NA NA NA
1633986000.0 136.876 NA 146 583 0 NA NA NA NA 3560 4387 0 NA NA NA NA 1450 65843 1399 NA NA NA NA 705 20272 1442 NA NA NA
1633986000.0 136.877 NA 151 616 0 NA NA NA NA 3563 4380 0 NA NA NA NA 1604 48683 1753 NA NA NA NA 928 15567 2064 NA NA NA
1633986000.0 136.878 NA 154 542 0 NA NA NA NA 3563 4345 0 NA NA NA NA 1850 54961 1006 NA NA NA NA 858 15991 1032 NA NA NA
1633986000.0 136.879 NA 163 648 0 NA NA NA NA 3559 4414 0 NA NA NA NA 1302 47545 1632 NA NA NA NA 641 15999 1670 NA NA NA
1633986000.0 136.88 NA 148 580 0 NA NA NA NA 3558 4314 0 NA NA NA NA 1678 42684 1808 NA NA NA NA 1305 14328 1847 NA NA NA
1633986000.0 136.881 NA 158 528 0 NA NA NA NA 3558 4327 0 NA NA NA NA 1566 46355 1858 NA NA NA NA 737 15672 1890 NA NA NA
1633986000.0 136.882 NA 149 489 0 NA NA NA NA 3576 4280 0 NA NA NA NA 1319 10753 1195 NA NA NA NA 770 5737 1300 NA NA NA
1633986000.0 136.883 NA 162 590 0 NA NA NA NA 3569 4361 0 NA NA NA NA 1953 66845 1059 NA NA NA NA 958 19701 1090 NA NA NA
1633986000.0 136.884 NA 135 535 0 NA NA NA NA 3570 4237 0 NA NA NA NA 1899 46099 1419 NA NA NA NA 919 14401 1457 NA NA NA
1633986000.0 136.885 NA 150 525 0 NA NA NA NA 3572 4328 0 NA NA NA NA 1516 54659 1211 NA NA NA NA 745 16880 1252 NA NA NA
1633986000.0 136.8855 NA 140 105 0 NA NA NA NA 3570 3584 0 NA NA NA NA 1836 1087 223 NA NA NA NA 1055 961 263 NA NA NA
1633986000.0 136.885501 NA 152 160 0 NA NA NA NA 3570 7179 0 NA NA NA NA 1586 1699 300 NA NA NA NA 768 1657 335 NA NA NA
1633986000.0 136.885511 NA 140 83 0 NA NA NA NA 3563 3493 0 NA NA NA NA 1188 1018 217 NA NA NA NA 620 705 241 NA NA NA
1633986000.0 136.885521 NA 133 77 0 NA NA NA NA 3564 3481 0 NA NA NA NA 1379 1092 210 NA NA NA NA 1193 682 234 NA NA NA
1633986000.0 136.886 NA 165 620 0 NA NA NA NA 3566 4368 0 NA NA NA NA 1231 49615 1295 NA NA NA NA 628 15795 1328 NA NA NA
1633986000.0 136.8861 NA 161 682 0 NA NA NA NA 3566 4595 0 NA NA NA NA 879 52651 1943 NA NA NA NA 569 18238 1984 NA NA NA
1633986000.0 136.8862 NA 157 627 0 NA NA NA NA 3562 4426 0 NA NA NA NA 1152 54230 1220 NA NA NA NA 658 17112 1252 NA NA NA
1633986000.0 136.887 NA 133 522 0 NA NA NA NA 3563 4329 0 NA NA NA NA 1763 50769 1820 NA NA NA NA 794 16442 1859 NA NA NA
1633986000.0 136.888 NA 152 592 0 NA NA NA NA 3560 4388 0 NA NA NA NA 1870 51171 1107 NA NA NA NA 899 16084 1159 NA NA NA
1633986000.0 136.88811 NA 204 0 NA NA NA NA NA 3730 0 NA NA NA NA NA 6139 277 NA NA NA NA NA 3482 321 NA NA NA NA
1633986000.0 136.8885 NA 130 107 0 NA NA NA NA 3566 3581 0 NA NA NA NA 1473 1056 186 NA NA NA NA 1167 915 215 NA NA NA
1633986000.0 136.888501 NA 152 167 0 NA NA NA NA 3560 7179 0 NA NA NA NA 1667 1793 314 NA NA NA NA 804 1377 357 NA NA NA
1633986000.0 136.888511 NA 147 85 0 NA NA NA NA 3565 3493 0 NA NA NA NA 1610 1427 216 NA NA NA NA 1386 896 243 NA NA NA
1633986000.0 136.888521 NA 148 77 0 NA NA NA NA 3555 3486 0 NA NA NA NA 1641 1103 190 NA NA NA NA 1393 696 214 NA NA NA
1633986000.0 136.889 NA 164 613 0 NA NA NA NA 3564 4349 0 NA NA NA NA 1359 34759 1120 NA NA NA NA 827 11605 1150 NA NA NA
1633986000.0 136.89 NA 153 538 0 NA NA NA NA 3570 4332 0 NA NA NA NA 2025 60520 1645 NA NA NA NA 1047 18140 1684 NA NA NA
1633986000.0 136.891 NA 139 639 0 NA NA NA NA 3555 4429 0 NA NA NA NA 1719 55490 1283 NA NA NA NA 782 17239 1325 NA NA NA
1633986000.0 136.892 NA 161 588 0 NA NA NA NA 3555 4384 0 NA NA NA NA 1388 51904 1408 NA NA NA NA 734 16693 1443 NA NA NA
1633986000.0 136.893 NA 131 538 0 NA NA NA NA 3566 4329 0 NA NA NA NA 2173 46447 1854 NA NA NA NA 1040 14900 1888 NA NA NA
1633986000.0 136.895 NA 163 584 0 NA NA NA NA 3568 4364 0 NA NA NA NA 1939 61770 914 NA NA NA NA 975 18059 953 NA NA NA
